Zini,MH,logAge,Mini,int_IMF,Mass,logL,logTe,logg,label,McoreTP,C_O,period0,period1,period2,period3,period4,pmode,Mloss,tau1m,X,Y,Xc,Xn,Xo,Cexcess,Z,mbolmag,Gmag,G_BPmag,G_RPmag
0.0152,0.01508,8,5.3005313873,2.6155188084,5.301,3.348,3.6257,1.269,6,0,0.389,0,0,0,0,0,-1,-1E-30,0,0.6804,0.3043,0.001729,0.002547,0.005929,-1,0.01531,-3.601,-3.323,-2.631,-4.129
0.0152,0.01508,8,5.3006663322,2.6155192852,5.301,3.362,3.624,1.249,6,0,0.389,0,0,0,0,0,-1,-1E-30,0,0.6804,0.3043,0.001729,0.002547,0.005929,-1,0.01531,-3.634,-3.347,-2.648,-4.158
0.0152,0.01508,8,5.300796032,2.6155200005,5.301,3.386,3.6213,1.213,7,0,0.389,0,0,0,0,0,-1,-1E-30,0,0.6804,0.3043,0.001729,0.002547,0.005929,-1,0.01531,-3.696,-3.393,-2.684,-4.212
0.0152,0.01508,8,5.3012399673,2.6155219078,5.302,3.398,3.6204,1.199,7,0,0.389,0,0,0,0,0,-1,-1E-30,0,0.6804,0.3043,0.001729,0.002547,0.005929,-1,0.01531,-3.724,-3.416,-2.703,-4.237
0.0152,0.01508,8,5.3020935059,2.6155259609,5.302,3.404,3.6192,1.187,7,0,0.389,0,0,0,0,0,-1,-1E-30,0,0.6804,0.3043,0.001729,0.002547,0.005929,-1,0.01531,-3.741,-3.426,-2.707,-4.25
0.0152,0.01508,8,5.3024935722,2.6155276299,5.303,3.443,3.6152,1.132,7,0,0.389,0,0,0,0,0,-1,-1E-30,0,0.6804,0.3043,0.001729,0.002547,0.005929,-1,0.01531,-3.837,-3.496,-2.76,-4.332
0.0152,0.01508,8,5.3028721809,2.6155292988,5.303,3.481,3.6113,1.079,7,0,0.389,0,0,0,0,0,-1,-1E-30,0,0.6804,0.3043,0.001729,0.002547,0.005929,-1,0.01531,-3.933,-3.568,-2.815,-4.415
0.0152,0.01508,8,5.3033366203,2.6155314445,5.304,3.52,3.6076,1.025,7,0,0.389,0,0,0,0,0,-1,-1E-30,0,0.6804,0.3043,0.001729,0.002547,0.005929,-1,0.01531,-4.029,-3.639,-2.868,-4.497
0.0152,0.01508,8,5.3039011955,2.6155340672,5.304,3.558,3.6039,0.972,7,0,0.389,0,0,0,0,0,-1,-1E-30,0,0.6804,0.3043,0.001729,0.002547,0.005929,-1,0.01531,-4.125,-3.71,-2.92,-4.58
0.0152,0.01508,8,5.3045692444,2.6155369282,5.305,3.597,3.6001,0.918,7,0,0.389,0,0,0,0,0,-1,-1.27E-24,0,0.6804,0.3043,0.001729,0.002547,0.005929,-1,0.01534,-4.222,-3.779,-2.97,-4.662
0.0152,0.01508,8,5.3053383827,2.6155405045,5.305,3.636,3.5961,0.863,7,0,0.388,0,0,0,0,0,-1,-7.42E-18,0,0.6804,0.3042,0.001727,0.002548,0.005929,-1,0.01535,-4.319,-3.845,-3.011,-4.741
0.0152,0.01508,8,5.3062033653,2.6155443192,5.306,3.675,3.5922,0.808,7,0,0.387,0,0,0,0,0,-1,-1.51E-13,0,0.6804,0.3042,0.001724,0.002551,0.005929,-1,0.01538,-4.418,-3.912,-3.055,-4.823
0.0152,0.01508,8,5.3071174622,2.6155486107,5.307,3.716,3.5883,0.752,7,0,0.386,0,0,0,0,0,-1,-3.69E-10,0,0.6804,0.3042,0.001716,0.00256,0.005929,-1,0.01539,-4.52,-3.981,-3.098,-4.906
0.0152,0.01508,8,5.3079833984,2.6155524254,5.308,3.758,3.5843,0.694,7,0,0.384,0,0,0,0,0,-1,-7.7E-09,0,0.6804,0.3042,0.001707,0.002571,0.005929,-1,0.01539,-4.626,-4.049,-3.137,-4.991
0.0152,0.01508,8,5.308740139,2.6155557632,5.308,3.801,3.5802,0.635,7,0,0.382,0,0,0,0,0,-1,-1.11E-08,0,0.6804,0.3042,0.0017,0.00258,0.005929,-1,0.01537,-4.732,-4.117,-3.175,-5.075
0.0152,0.01508,8,5.30940485,2.6155588627,5.308,3.842,3.5761,0.577,7,0,0.381,0,0,0,0,0,-1,-1.69E-08,0,0.6804,0.3042,0.001694,0.002587,0.005929,-1,0.01537,-4.836,-4.175,-3.193,-5.154
0.0152,0.01508,8,5.31001091,2.6155614853,5.308,3.884,3.5719,0.519,7,0,0.38,0,0,0,0,0,-1,-2.57E-08,0,0.6804,0.3042,0.001689,0.002594,0.005927,-1,0.01538,-4.939,-4.232,-3.209,-5.231
0.0152,0.01508,8,5.3105740547,2.6155641079,5.308,3.925,3.5677,0.46,7,0,0.379,0,0,0,0,0,-1,-3.93E-08,0,0.6803,0.3042,0.001685,0.002602,0.005924,-1,0.0154,-5.043,-4.282,-3.209,-5.304
0.0152,0.01508,8,5.3111000061,2.6155664921,5.307,3.967,3.5634,0.402,7,0,0.379,0,0,0,0,0,-1,-6.08E-08,0,0.6803,0.3043,0.001682,0.002612,0.005917,-1,0.0154,-5.146,-4.327,-3.195,-5.374
0.0152,0.01508,8,5.3115925789,2.6155686378,5.306,4.007,3.5591,0.344,7,0,0.378,0,0,0,0,0,-1,-9.12E-08,0,0.6799,0.3047,0.001677,0.002628,0.005905,-1,0.01539,-5.247,-4.368,-3.173,-5.44
0.0152,0.01508,8,5.3121151924,2.615571022,5.304,4.048,3.5546,0.285,7,0,0.379,0,0,0,0,0,-1,-1.4E-07,0,0.6774,0.3072,0.001669,0.002665,0.005875,-1,0.0154,-5.35,-4.397,-3.122,-5.5
0.0152,0.01508,8,5.3125514984,2.6155729294,5.301,4.088,3.5498,0.226,7,0,0.379,0,0,0,0,0,-1,-2.11E-07,0,0.657,0.3277,0.001621,0.002878,0.005702,-1,0.01537,-5.449,-4.418,-3.055,-5.552
0.0152,0.01508,8,5.3128256798,2.6155741215,5.299,4.128,3.5441,0.162,7,0,0.379,0,0,0,0,0,-1,-3.24E-07,0,0.6341,0.3505,0.001567,0.003113,0.005509,-1,0.01537,-5.551,-4.411,-2.916,-5.584
0.0152,0.01508,8,5.3130426407,2.6155750751,5.295,4.169,3.5387,0.1,7,0,0.379,0,0,0,0,0,-1,-4.95E-07,0,0.624,0.3607,0.001544,0.003216,0.005425,-1,0.01537,-5.652,-4.404,-2.781,-5.615
0.0152,0.01508,8,5.3132357597,2.6155760288,5.29,4.209,3.5336,0.039,7,0,0.379,0,0,0,0,0,-1,-7.47E-07,0.01,0.6193,0.3653,0.001533,0.003263,0.005387,-1,0.01537,-5.752,-4.384,-2.62,-5.631
0.0152,0.01508,8,5.3134174347,2.6155767441,5.283,4.249,3.5284,-0.023,7,0,0.379,0,0,0,0,0,-1,-1.14E-06,0.02,0.6167,0.368,0.001527,0.003291,0.005364,-1,0.01536,-5.852,-4.346,-2.426,-5.631
0.0152,0.01508,8,5.3135886192,2.6155776978,5.272,4.287,3.5233,-0.082,7,0,0.379,0,0,0,0,0,-1,-1.71E-06,0.03,0.6149,0.3698,0.001523,0.003309,0.00535,-1,0.01536,-5.947,-4.275,-2.182,-5.597
0.0152,0.01508,8,5.3137536049,2.615578413,5.257,4.322,3.5183,-0.138,7,0,0.38,0,0,0,0,0,-1,-2.48E-06,0.06,0.6137,0.371,0.00152,0.003321,0.005339,-1,0.01533,-6.035,-4.177,-1.901,-5.536
0.0152,0.01508,8,5.313929081,2.6155791283,5.233,4.357,3.5132,-0.195,7,0,0.379,0,0,0,0,0,-1,-3.62E-06,0.1,0.613,0.3717,0.001519,0.003329,0.005334,-1,0.01534,-6.123,-4.022,-1.529,-5.423
0.0152,0.01508,8,5.3141789436,2.6155803204,5.181,4.381,3.509,-0.241,7,0,0.379,0,0,0,0,0,-1,-4.84E-06,0.15,0.6126,0.372,0.001518,0.003332,0.005331,-1,0.01537,-6.183,-3.841,-1.143,-5.281
0.0152,0.01508,8,5.3143138885,2.6155807972,5.151,4.353,3.5123,-0.202,7,0,0.38,0,0,0,0,0,-1,-3.68E-06,0.1,0.6125,0.3722,0.001518,0.003333,0.00533,-1,0.01537,-6.113,-3.976,-1.447,-5.383
0.0152,0.01508,8,5.3143367767,2.6155810356,5.146,4.33,3.5155,-0.166,7,0,0.379,0,0,0,0,0,-1,-2.89E-06,0.07,0.6125,0.3722,0.001518,0.003334,0.00533,-1,0.01537,-6.054,-4.071,-1.681,-5.452
0.0152,0.01508,8,5.3143501282,2.6155810356,5.145,4.3,3.5193,-0.121,7,0,0.379,0,0,0,0,0,-1,-2.12E-06,0.04,0.6125,0.3722,0.001518,0.003334,0.00533,-1,0.01537,-5.98,-4.178,-1.95,-5.528
0.0152,0.01508,8,5.3143601418,2.6155810356,5.144,4.276,3.5225,-0.084,7,0,0.379,0,0,0,0,0,-1,-1.65E-06,0.03,0.6125,0.3722,0.001518,0.003334,0.00533,-1,0.01537,-5.919,-4.23,-2.116,-5.556
0.0152,0.01508,8,5.3143777847,2.615581274,5.142,4.265,3.5239,-0.068,7,0,0.379,0,0,0,0,0,-1,-1.48E-06,0.03,0.6125,0.3722,0.001518,0.003334,0.00533,-1,0.01537,-5.893,-4.25,-2.185,-5.566
0.0152,0.01508,8,5.3143959045,2.615581274,5.141,4.266,3.5238,-0.07,7,0,0.379,0,0,0,0,0,-1,-1.5E-06,0.03,0.6125,0.3722,0.001518,0.003334,0.00533,-1,0.01537,-5.895,-4.248,-2.179,-5.565
0.0152,0.01508,8,5.3144497871,2.6155815125,5.136,4.305,3.5185,-0.131,7,0,0.379,0,0,0,0,0,-1,-2.26E-06,0.05,0.6125,0.3722,0.001518,0.003334,0.00533,-1,0.01537,-5.993,-4.157,-1.898,-5.512
0.0152,0.01508,8,5.3144960403,2.6155817509,5.13,4.327,3.5155,-0.165,7,0,0.379,0,0,0,0,0,-1,-2.86E-06,0.07,0.6125,0.3722,0.001518,0.003334,0.00533,-1,0.01537,-6.048,-4.069,-1.682,-5.449
0.0152,0.01508,8,5.3145222664,2.6155817509,5.127,4.322,3.5162,-0.158,7,0,0.379,0,0,0,0,0,-1,-2.71E-06,0.07,0.6125,0.3722,0.001518,0.003334,0.00533,-1,0.01537,-6.035,-4.088,-1.729,-5.463
0.0152,0.01508,8,5.3145284653,2.6155817509,5.126,4.316,3.517,-0.148,7,0,0.379,0,0,0,0,0,-1,-2.53E-06,0.06,0.6125,0.3722,0.001518,0.003334,0.00533,-1,0.01537,-6.019,-4.112,-1.79,-5.48
0.0152,0.01508,8,5.3145384789,2.6155819893,5.125,4.335,3.5144,-0.177,7,0.892,0.379,0,0,0,0,0,-1,-3.08E-06,0.08,0.6125,0.3722,0.001518,0.003334,0.00533,-1,0.01537,-6.067,-4.037,-1.604,-5.426
0.0152,0.01508,8,5.3145623207,2.6155819893,5.121,4.359,3.5111,-0.215,7,0.899,0.379,0,0,0,0,0,-1,-3.97E-06,0.11,0.6125,0.3722,0.001518,0.003334,0.00533,-1,0.01537,-6.127,-3.923,-1.336,-5.341
0.0152,0.01508,8,5.3145842552,2.6155819893,5.121,4.359,3.5111,-0.215,8,0.899,0.402,452.39,190.84,120.45,91.62,75.81,2,-3.99E-06,0.11,0.6125,0.3722,0.001611,0.003335,0.005344,-1,0.01532,-6.127,-3.924,-1.338,-5.343
0.0152,0.01508,8,5.3145852089,2.6155819893,5.12,4.49,3.4937,-0.415,8,0.899,0.402,752.29,274.26,170.3,130.23,107.86,2,-1.56E-05,0.45,0.6125,0.3722,0.001611,0.003335,0.005344,-1,0.01532,-6.454,-3.125,0.265,-4.7
0.0152,0.01508,8,5.3145847321,2.6155819893,5.12,4.53,3.4883,-0.477,8,0.899,0.402,885.1,306.81,189.55,145.19,120.28,2,-2.37E-05,0.73,0.6125,0.3722,0.001611,0.003335,0.005344,-1,0.01532,-6.555,-2.618,1.107,-4.268
0.0152,0.01508,8,5.3145856857,2.6155819893,5.12,4.481,3.4949,-0.401,8,0.899,0.402,725.48,267.42,166.24,127.08,105.24,2,-1.41E-05,0.41,0.6125,0.3722,0.001611,0.003335,0.005344,-1,0.01532,-6.431,-3.194,0.143,-4.757
0.0152,0.01508,8,5.3145875931,2.6155819893,5.12,4.408,3.5047,-0.29,8,0.899,0.402,545.16,218.47,137.05,104.45,86.46,2,-6.63E-06,0.23,0.6125,0.3722,0.001611,0.003335,0.005344,-1,0.01532,-6.249,-3.622,-0.712,-5.104
0.0152,0.01508,8,5.3145904541,2.6155822277,5.119,4.289,3.5204,-0.108,8,0.899,0.402,348.82,157.36,100.18,75.99,62.85,2,-1.93E-06,0.04,0.6125,0.3722,0.00161,0.003335,0.005344,-1,0.01532,-5.953,-4.193,-2.007,-5.535
0.0152,0.01508,8,5.3145952225,2.6155822277,5.118,4.326,3.5155,-0.164,8,0.899,0.402,399.66,174.19,110.39,83.86,69.37,2,-2.83E-06,0.07,0.6125,0.3722,0.00161,0.003335,0.005344,-1,0.01532,-6.044,-4.069,-1.685,-5.449
0.0152,0.01508,8,5.3146018982,2.6155822277,5.116,4.353,3.5118,-0.207,8,0.899,0.402,443.14,187.97,118.71,90.28,74.7,2,-3.76E-06,0.1,0.6125,0.3722,0.00161,0.003335,0.005344,-1,0.01532,-6.112,-3.954,-1.405,-5.365
0.0152,0.01508,8,5.3146109581,2.6155822277,5.114,4.37,3.5095,-0.233,8,0.899,0.402,472.99,197.14,124.24,94.55,78.24,2,-4.49E-06,0.14,0.6125,0.3722,0.00161,0.003336,0.005344,-1,0.01532,-6.155,-3.856,-1.19,-5.289
0.0152,0.01508,8,5.3146224022,2.6155822277,5.111,4.382,3.5079,-0.252,8,0.899,0.402,495.31,203.85,128.27,97.67,80.83,2,-5.09E-06,0.16,0.6125,0.3722,0.00161,0.003336,0.005344,-1,0.01532,-6.184,-3.788,-1.048,-5.236
0.0152,0.01508,8,5.3146371841,2.6155822277,5.107,4.392,3.5063,-0.269,8,0.899,0.402,516.75,210.18,132.07,100.61,83.27,2,-5.7E-06,0.18,0.6125,0.3722,0.00161,0.003337,0.005343,-1,0.01532,-6.21,-3.726,-0.919,-5.187
0.0152,0.01508,8,5.314655304,2.6155824661,5.103,4.404,3.5047,-0.287,8,0.899,0.402,541.65,217.41,136.41,103.97,86.06,2,-6.46E-06,0.22,0.6125,0.3722,0.00161,0.003337,0.005343,-1,0.01532,-6.24,-3.63,-0.73,-5.109
0.0152,0.01508,8,5.314655304,2.6155824661,5.103,4.597,3.4789,-0.583,8,0.899,0.402,1173.02,371.04,227.26,174.59,144.7,2,-4.79E-05,1.56,0.6125,0.3722,0.00161,0.003337,0.005343,-1,0.01532,-6.721,-1.274,3.232,-3.103
0.0152,0.01508,8,5.3146557808,2.6155824661,5.103,4.575,3.4818,-0.55,8,0.899,0.402,1073.77,349.71,214.77,164.85,136.61,2,-3.84E-05,1.25,0.6125,0.3722,0.00161,0.003337,0.005343,-1,0.01532,-6.668,-1.766,2.455,-3.531
0.0152,0.01508,8,5.3146567345,2.6155824661,5.102,4.526,3.4884,-0.474,8,0.899,0.402,876.74,304.76,188.33,144.26,119.5,2,-2.29E-05,0.71,0.6125,0.3722,0.00161,0.003338,0.005343,-1,0.01532,-6.544,-2.645,1.058,-4.29
0.0152,0.01508,8,5.3146586418,2.6155824661,5.102,4.452,3.4981,-0.362,8,0.899,0.402,654.73,248.8,155.16,118.5,98.11,2,-1.07E-05,0.32,0.6125,0.3722,0.001609,0.003338,0.005343,-1,0.01532,-6.361,-3.382,-0.208,-4.912
0.0152,0.01508,8,5.3146615028,2.6155824661,5.101,4.333,3.514,-0.179,8,0.899,0.402,414.19,178.82,113.18,86.02,71.17,2,-3.1E-06,0.08,0.6125,0.3722,0.001609,0.003339,0.005343,-1,0.01532,-6.063,-4.019,-1.572,-5.41
0.0152,0.01508,8,5.3146662712,2.6155824661,5.099,4.369,3.5092,-0.234,8,0.9,0.401,473.93,197.39,124.38,94.67,78.34,2,-4.48E-06,0.14,0.6125,0.3722,0.001608,0.00334,0.005342,-1,0.01532,-6.151,-3.843,-1.17,-5.278
0.0152,0.01508,8,5.3146729469,2.6155824661,5.097,4.394,3.5057,-0.274,8,0.9,0.401,523.32,212.08,133.2,101.5,84,2,-5.86E-06,0.19,0.6125,0.3722,0.001607,0.003342,0.005342,-1,0.01533,-6.215,-3.702,-0.871,-5.167
0.0152,0.01508,8,5.3146820068,2.6155824661,5.094,4.409,3.5037,-0.297,8,0.9,0.401,554.8,221.16,138.64,105.71,87.5,2,-6.85E-06,0.18,0.6125,0.3722,0.001606,0.003345,0.005342,-1,0.01533,-6.252,-3.682,-0.795,-5.156
0.0152,0.01508,8,5.3146939278,2.6155824661,5.089,4.418,3.5023,-0.312,8,0.9,0.4,575.66,227.06,142.17,108.44,89.77,2,-7.55E-06,0.2,0.6125,0.3722,0.001604,0.003348,0.005341,-1,0.01533,-6.275,-3.629,-0.684,-5.114
0.0152,0.01508,8,5.3147087097,2.6155827045,5.084,4.425,3.5012,-0.324,8,0.9,0.4,593.46,232.03,145.14,110.75,91.68,2,-8.16E-06,0.23,0.6125,0.3722,0.001601,0.003352,0.00534,-1,0.01533,-6.293,-3.564,-0.558,-5.061
0.0152,0.01508,8,5.3147268295,2.6155827045,5.078,4.433,3.5002,-0.336,8,0.9,0.399,611.8,237.08,148.15,113.08,93.62,2,-8.87E-06,0.25,0.6124,0.3722,0.001598,0.003357,0.00534,-1,0.01533,-6.312,-3.502,-0.438,-5.01
0.0152,0.01508,8,5.3147268295,2.6155827045,5.078,4.625,3.4741,-0.633,8,0.9,0.399,1342.89,405.71,247.47,190.4,157.83,2,-6.58E-05,2.21,0.6124,0.3722,0.001598,0.003357,0.00534,-1,0.01533,-6.793,-0.249,4.82,-2.195
0.0152,0.01508,8,5.3147273064,2.6155827045,5.078,4.604,3.4769,-0.601,8,0.9,0.399,1228.37,382.48,233.92,179.82,149.04,2,-5.28E-05,1.7,0.6124,0.3722,0.001598,0.003357,0.00534,-1,0.01533,-6.74,-1.034,3.608,-2.893
0.0152,0.01508,8,5.31472826,2.6155827045,5.077,4.554,3.4836,-0.525,8,0.9,0.399,1000.6,333.34,205.13,157.37,130.39,2,-3.16E-05,0.99,0.6124,0.3722,0.001597,0.003358,0.005339,-1,0.01533,-6.616,-2.17,1.81,-3.882
0.0152,0.01508,8,5.3147301674,2.6155827045,5.077,4.481,3.4934,-0.412,8,0.9,0.399,744.5,272.13,169,129.26,107.05,2,-1.48E-05,0.43,0.6124,0.3722,0.001596,0.00336,0.005339,-1,0.01533,-6.434,-3.12,0.26,-4.692
0.0152,0.01508,8,5.3147335052,2.6155827045,5.075,4.362,3.5094,-0.229,8,0.9,0.398,467.62,195.4,123.17,93.75,77.58,2,-4.28E-06,0.13,0.6124,0.3722,0.001594,0.003362,0.005339,-1,0.01533,-6.136,-3.849,-1.191,-5.281
0.0152,0.01508,8,5.3147387505,2.6155827045,5.073,4.398,3.5046,-0.284,8,0.9,0.397,536.67,215.88,135.47,103.27,85.47,2,-6.21E-06,0.21,0.6124,0.3722,0.001591,0.003366,0.005339,-1,0.01533,-6.225,-3.636,-0.749,-5.112
0.0152,0.01508,8,5.314745903,2.6155827045,5.069,4.424,3.501,-0.325,8,0.9,0.396,593.96,232.11,145.18,110.79,91.71,2,-8.13E-06,0.22,0.6124,0.3722,0.001587,0.003372,0.005339,-1,0.01533,-6.289,-3.554,-0.544,-5.052
0.0152,0.01508,8,5.3147554398,2.615582943,5.064,4.439,3.4989,-0.348,8,0.901,0.395,631.06,242.28,151.24,115.49,95.62,2,-9.53E-06,0.28,0.6124,0.3722,0.001581,0.00338,0.005338,-1,0.01533,-6.326,-3.433,-0.314,-4.951
0.0152,0.01508,8,5.3147678375,2.615582943,5.059,4.448,3.4975,-0.364,8,0.901,0.393,656.35,249.07,155.28,118.63,98.22,2,-1.06E-05,0.32,0.6124,0.3722,0.001574,0.00339,0.005337,-1,0.01534,-6.35,-3.354,-0.171,-4.886
0.0152,0.01508,8,5.3147835732,2.615582943,5.051,4.456,3.4963,-0.377,8,0.901,0.391,678.71,254.97,158.79,121.36,100.48,2,-1.15E-05,0.35,0.6124,0.3722,0.001564,0.003403,0.005337,-1,0.01534,-6.369,-3.286,-0.048,-4.829
0.0152,0.01508,8,5.3148026466,2.6155831814,5.042,4.464,3.4952,-0.391,8,0.901,0.387,702.5,261.15,162.46,124.22,102.85,2,-1.26E-05,0.38,0.6124,0.3722,0.001553,0.003419,0.005336,-1,0.01534,-6.39,-3.218,0.077,-4.772
0.0152,0.01508,8,5.3148026466,2.6155831814,5.042,4.656,3.4688,-0.688,8,0.901,0.388,1561,447.45,271.68,209.39,173.6,2,-9.34E-05,3.09,0.6124,0.3722,0.001552,0.003419,0.005336,-1,0.01534,-6.87,1.101,6.889,-0.992
0.0152,0.01508,8,5.3148031235,2.6155831814,5.042,4.635,3.4717,-0.656,8,0.901,0.388,1426.54,421.88,256.84,197.78,163.95,2,-7.5E-05,2.55,0.6124,0.3722,0.001552,0.00342,0.005336,-1,0.01534,-6.818,0.291,5.642,-1.713
0.0152,0.01508,8,5.3148040771,2.6155831814,5.041,4.586,3.4784,-0.58,8,0.901,0.387,1158.77,367.66,225.22,173.08,143.43,2,-4.49E-05,1.49,0.6124,0.3722,0.001551,0.003421,0.005336,-1,0.01534,-6.694,-1.346,3.102,-3.163
0.0152,0.01508,8,5.3148064613,2.6155831814,5.039,4.513,3.4882,-0.467,8,0.901,0.387,858.29,300.04,185.48,142.11,117.71,2,-2.1E-05,0.66,0.6124,0.3722,0.001548,0.003425,0.005336,-1,0.01534,-6.512,-2.696,0.957,-4.331
0.0152,0.01508,8,5.3148097992,2.6155831814,5.037,4.393,3.5045,-0.283,8,0.901,0.386,534.33,215.06,134.96,102.9,85.16,2,-6.07E-06,0.2,0.6124,0.3722,0.001544,0.00343,0.005335,-1,0.01534,-6.213,-3.632,-0.749,-5.107
0.0152,0.01508,8,5.3148150444,2.6155831814,5.034,4.429,3.4996,-0.338,8,0.901,0.384,614.27,237.55,148.4,113.32,93.81,2,-8.79E-06,0.25,0.6124,0.3722,0.001537,0.003438,0.005335,-1,0.01535,-6.302,-3.471,-0.392,-4.982
0.0152,0.01508,8,5.3148231506,2.6155831814,5.029,4.454,3.4961,-0.378,8,0.901,0.382,679.9,255.16,158.89,121.46,100.56,2,-1.15E-05,0.35,0.6124,0.3722,0.001528,0.00345,0.005335,-1,0.01535,-6.364,-3.273,-0.029,-4.817
0.0152,0.01508,8,5.3148331642,2.6155831814,5.022,4.468,3.494,-0.401,8,0.902,0.379,721.72,266.01,165.33,126.46,104.72,2,-1.34E-05,0.4,0.6124,0.3722,0.001515,0.003466,0.005334,-1,0.01535,-6.4,-3.154,0.186,-4.718
0.0152,0.01508,8,5.3148465157,2.6155831814,5.014,4.477,3.4926,-0.416,8,0.902,0.375,749.51,273.06,169.5,129.71,107.41,2,-1.47E-05,0.44,0.6124,0.3722,0.001499,0.003486,0.005334,-1,0.01535,-6.422,-3.079,0.318,-4.654
0.0152,0.01508,8,5.3148636818,2.6155834198,5.003,4.483,3.4915,-0.428,8,0.902,0.37,773.44,279.01,173.02,132.46,109.69,2,-1.59E-05,0.47,0.6124,0.3722,0.001479,0.003512,0.005333,-1,0.01536,-6.439,-3.014,0.429,-4.6
0.0152,0.01508,8,5.3148841858,2.6155834198,4.99,4.49,3.4904,-0.441,8,0.902,0.362,798.44,285.13,176.63,135.28,112.03,2,-1.72E-05,0.52,0.6124,0.3723,0.001454,0.003543,0.005332,-1,0.01536,-6.456,-2.912,0.599,-4.513
0.0152,0.01508,8,5.3148841858,2.6155834198,4.99,4.683,3.4639,-0.739,8,0.902,0.363,1794.47,489.11,295.73,228.3,189.31,2,-0.000128,4.4,0.6124,0.3723,0.001453,0.003544,0.005332,-1,0.01536,-6.937,3.025,9.724,0.765
0.0152,0.01508,8,5.3148846626,2.6155834198,4.99,4.662,3.4667,-0.707,8,0.902,0.363,1638.71,461.27,279.63,215.69,178.83,2,-0.000103,3.49,0.6124,0.3723,0.001453,0.003545,0.005332,-1,0.01536,-6.884,1.715,7.796,-0.434
0.0152,0.01508,8,5.3148856163,2.6155834198,4.989,4.612,3.4735,-0.631,8,0.902,0.363,1327.74,401.97,245.19,188.74,156.43,2,-6.16E-05,2.12,0.6124,0.3723,0.001451,0.003547,0.005332,-1,0.01537,-6.761,-0.354,4.64,-2.287
0.0152,0.01508,8,5.3148880005,2.6155834198,4.987,4.54,3.4834,-0.518,8,0.902,0.362,979.3,327.89,201.85,154.92,128.33,2,-2.89E-05,0.91,0.6124,0.3723,0.001447,0.003552,0.005332,-1,0.01537,-6.579,-2.256,1.652,-3.954
0.0152,0.01508,8,5.3148918152,2.6155834198,4.984,4.42,3.4998,-0.333,8,0.902,0.36,604.49,234.58,146.6,111.96,92.67,2,-8.3E-06,0.24,0.6124,0.3723,0.00144,0.003561,0.005332,-1,0.01537,-6.279,-3.481,-0.423,-4.988
0.0152,0.01508,8,5.3148975372,2.6155834198,4.979,4.455,3.4949,-0.388,8,0.902,0.357,695.69,259,161.13,123.24,102.04,2,-1.2E-05,0.37,0.6124,0.3723,0.001429,0.003573,0.005332,-1,0.01537,-6.367,-3.207,0.079,-4.759
0.0152,0.01508,8,5.3149056435,2.6155834198,4.972,4.479,3.4915,-0.427,8,0.903,0.354,769.58,277.83,172.3,131.93,109.24,2,-1.55E-05,0.46,0.6124,0.3723,0.001414,0.003591,0.005331,-1,0.01537,-6.428,-3.01,0.429,-4.595
0.0152,0.01508,8,5.3149166107,2.6155836582,4.963,4.493,3.4894,-0.449,8,0.903,0.349,815.52,289.13,178.98,137.13,113.56,2,-1.8E-05,0.56,0.6124,0.3723,0.001395,0.003615,0.005331,-1,0.01538,-6.461,-2.832,0.724,-4.443
0.0152,0.01508,8,5.3149309158,2.6155836582,4.952,4.5,3.4881,-0.463,8,0.903,0.342,844.85,296.17,183.13,140.37,116.25,2,-1.96E-05,0.63,0.6124,0.3723,0.001369,0.003647,0.005331,-1,0.01538,-6.48,-2.714,0.909,-4.342
0.0152,0.01508,8,5.3149485588,2.6155836582,4.938,4.506,3.4871,-0.474,8,0.903,0.334,868.98,301.83,186.46,142.98,118.41,2,-2.1E-05,0.68,0.6123,0.3723,0.001336,0.003686,0.00533,-1,0.01539,-6.494,-2.619,1.059,-4.26
0.0152,0.01508,8,5.3149704933,2.6155838966,4.92,4.511,3.4862,-0.484,8,0.904,0.322,893.17,307.39,189.72,145.54,120.54,2,-2.25E-05,0.74,0.6123,0.3723,0.001296,0.003735,0.005329,-1,0.0154,-6.508,-2.523,1.212,-4.178
0.0152,0.01508,8,5.3149704933,2.6155838966,4.92,4.703,3.4594,-0.784,8,0.904,0.324,2028.64,528.14,318.12,246,204,2,-0.000166,5.61,0.6123,0.3723,0.001296,0.003735,0.005329,-1,0.0154,-6.988,4.779,12.296,2.372
0.0152,0.01508,8,5.3149709702,2.6155838966,4.919,4.682,3.4623,-0.751,8,0.904,0.324,1851.6,498.2,300.87,232.46,192.75,2,-0.000134,4.71,0.6123,0.3723,0.001295,0.003737,0.005329,-1,0.0154,-6.936,3.486,10.39,1.187
0.0152,0.01508,8,5.3149719238,2.6155838966,4.918,4.633,3.469,-0.675,8,0.904,0.323,1496.94,434.12,263.81,203.41,168.6,2,-8.04E-05,2.83,0.6123,0.3723,0.001292,0.00374,0.005329,-1,0.0154,-6.813,0.753,6.331,-1.299
0.0152,0.01508,8,5.314974308,2.6155838966,4.916,4.56,3.4791,-0.562,8,0.904,0.322,1099.92,353.97,217.08,166.88,138.26,2,-3.77E-05,1.31,0.6123,0.3723,0.001287,0.003746,0.005329,-1,0.0154,-6.631,-1.588,2.691,-3.369
